from,to,flow
1,117,7074.9
2,87,9662.5
3,74,7669.000000000003
4,233,12173.800000000003
5,165,2586.7999999999984
6,213,6576.600000000001
7,253,7137.0999999999985
8,411,722.0999999999997
9,379,1317.8580762568981
9,395,919.641923743101
10,338,69.61806815442915
10,362,79.6819318455708
11,309,485.80000000000007
12,275,488.2000000000001
13,262,37.0
14,257,125.19999999999996
15,254,407.1000000000001
16,263,248.99999999999994
17,276,648.3000000000002
18,322,2185.799999999999
18,348,682.9999999999999
19,364,746.9000000026357
19,380,291.0999999973644
20,397,503.6000000000002
21,412,1396.4999999999998
21,413,1245.3000000000002
22,414,619.8
22,415,904.5999999999998
23,416,1522.5
24,266,203.1
24,267,172.79999999999998
25,268,4694.9000000000015
25,269,3859.3
26,273,2660.0
26,274,315.0
27,302,314.20000000000005
27,303,233.49999999999997
28,303,1486.3999999999996
28,304,596.8000000000002
29,308,718.300000212357
29,337,426.49999978764305
30,340,1804.7000000143346
30,341,1130.799999985665
31,329,1563.5
31,330,2075.2999999999997
32,332,1395.19999998843
32,333,662.700000011569
33,337,778.0769306404542
33,361,1005.1230693595458
34,369,3909.6999995187953
34,385,1412.5000004812032
35,373,1529.1999997110154
35,389,435.3000002889849
36,378,524.0721159831298
36,394,408.7278840168702
37,401,222.9000000000001
37,402,114.69999999999997
38,406,350.1
38,407,1161.6999999999998
39,266,18.3
39,267,24.868909047086674
40,268,34.099999999999994
40,269,13.968909047086672
41,273,342.5
41,274,55.29999999999999
42,302,371.3065576855831
42,303,252.2
43,303,5.6
43,304,12.1
44,308,229.19999984429865
44,337,32.2
45,340,6.648194550598317e-24
45,341,0.0
46,329,319.99999990429876
46,330,736.3000000001712
47,332,143.10000000000002
47,333,0.0
48,337,107.1999998442987
48,361,17.4
49,369,81.80000000371378
49,385,95.50000001866577
50,373,288.59999995475704
50,389,275.0
51,378,20.799999999999997
51,394,0.0
52,401,2932.9636705917164
52,402,949.2461038925948
53,406,1963.1755722378525
53,407,923.3000001092059
54,56,1861.2999999998287
54,230,481.7
55,59,3007.8990164063252
56,102,4415.799999999828
57,54,2342.999999999829
57,235,1287.7999999999997
58,137,2249.8461041884902
58,145,3788.2999999999997
59,146,3643.1577415931743
60,102,985.3999998508665
60,230,2022.359020813146
61,136,3094.118907911181
62,2,13602.199999999997
63,62,13602.199999999997
64,63,6612.255832073525
64,189,161.43109110096853
65,64,6773.686923174493
66,65,6773.686923174493
67,66,5541.386923174494
67,260,0.0
68,67,5541.386923174494
69,68,5436.2869231744935
69,258,735.5000000010781
70,69,6171.786923175572
71,70,6014.986923174494
71,255,2473.400342832757
72,71,8488.38726600725
73,72,2232.5000001480553
73,141,5436.499999851946
74,73,7669.000000000003
75,3,5676.600000000004
76,75,5676.600000000004
77,76,1800.4095304056314
77,141,3001.0336417899816
78,77,4801.443172195614
79,78,4530.843172196694
79,256,1207.6267432024024
80,79,5738.469915399094
81,80,4511.438170954026
81,259,56.599999999999994
82,81,4568.038170954027
83,82,4568.038170954027
83,261,942.0999999999999
84,83,5510.138170954027
85,84,5510.138170954027
86,85,4926.433641791061
86,189,4736.066358208938
87,86,9662.5
88,1,8328.000000000002
89,88,8328.000000000002
90,89,7777.300000000001
90,293,726.5000001557013
91,90,8503.800000155701
92,91,8503.800000155701
93,92,4156.283294285342
93,183,1837.1999997426185
93,195,692.4441679264753
94,93,6685.927461954438
95,94,4829.944167778249
95,290,0.0
96,95,4829.944167778249
97,96,4000.6441677782486
97,288,1925.099999998922
98,97,5925.744167777169
99,98,5925.744167777169
99,283,3.399062091103206e-23
100,99,5925.744167777169
101,100,5401.199999850694
101,278,0.0
102,101,5401.199999850694
103,59,635.2587251868495
103,61,3094.118907911181
103,237,2831.8
104,103,6561.177633098028
105,104,6561.177633098028
105,279,287.80000058041526
106,105,6848.977633678444
107,106,6379.956730895236
107,284,1.6507598843418236e-7
108,107,6379.956731060312
109,108,4172.956828224402
109,289,811.7999998349238
110,109,4984.756828059326
111,110,4984.756828059326
111,291,187.8000004559575
112,111,5172.556828515284
113,112,3453.99047000587
113,183,1668.1999999999998
113,195,2726.8095302126
114,113,7849.000000218471
115,114,7849.000000218471
116,115,6819.4
116,294,255.49999999999994
117,116,7074.9
118,5,4644.200000000001
119,118,4644.200000000001
120,119,3210.4999999999986
120,400,3555.146103963153
121,120,6765.646103963152
122,121,6765.646103963152
123,122,6725.9461039464495
123,382,4.0922281741018196e-7
124,123,6725.946104355673
125,124,6725.946104355673
125,366,876.6409792048579
126,125,7602.587083560532
127,126,6965.287083542528
127,350,0.0
128,127,6965.287083542528
129,128,6965.287083542528
130,129,6139.387083593817
130,324,1574.1632724874698
131,130,7713.550356081285
132,131,7376.550356073106
132,314,910.3958346900631
133,132,8286.946190763168
134,133,8286.946190763168
135,134,7950.7396330775855
135,298,499.5000000000001
136,135,8450.239633077585
137,136,5356.1207251664055
138,60,3007.7590206640125
138,137,3106.274620977914
138,236,2512.0000000000005
139,138,8626.033641641929
140,139,8363.833641641928
140,265,73.69999999999999
141,140,8437.533641641929
142,72,6255.887265859195
142,76,3876.190469594369
143,142,10132.077735453566
144,143,10076.546644500651
144,264,311.4000000047236
145,144,10387.946644505371
146,145,6599.646644505372
147,57,3630.799999999829
147,146,2956.4889029121982
148,147,6587.288902912027
149,148,6070.688902912028
149,297,112.39999999999996
150,149,6183.088902912027
151,150,6183.088902912027
152,151,4944.188902907474
152,310,222.19999999999996
153,152,5166.388902907474
154,153,3364.1889029074746
154,323,334.7
155,154,3698.888902907474
156,155,3698.888902907474
157,156,3698.888902907474
157,349,578.1999999918193
158,157,4277.088902899294
159,158,3203.6999999918194
159,365,0.0
160,159,3203.6999999918194
161,160,3203.6999999918194
161,381,191.4999999852133
162,161,3395.1999999770314
163,162,3395.1999999770314
164,163,1832.0999999999992
164,399,754.6999999999998
165,164,2586.7999999999984
166,6,6522.2
167,166,6522.2
168,167,5835.9
168,409,2203.574253084175
169,168,8039.474253084175
170,169,4519.174253095744
171,170,3558.3742531191588
171,216,1695.3999999999996
172,171,5253.774253119159
172,393,303.42574666237033
173,172,5557.19999978153
174,173,5557.19999978153
175,174,5557.19999978153
175,377,870.0
176,175,6427.199999781528
177,176,5863.599999781528
177,360,0.0
178,177,5863.599999781528
179,178,5418.599999993886
179,336,852.0999999999999
180,179,6270.699999993886
181,180,6000.299999999999
181,307,756.699999999829
182,181,6756.999999999829
183,182,6756.999999999829
184,92,1601.316705714656
184,112,1704.9663582089395
184,183,3251.60000025721
185,184,6557.883064180805
186,185,6557.883064180805
187,186,4703.766358356995
187,272,193.7310909529133
188,187,4897.497449309907
189,188,4897.497449309907
190,63,6989.944167926476
190,85,583.7045291629664
191,190,7573.648697089445
192,191,7573.648697089445
193,192,6825.348697089443
193,271,2664.199999544042
194,193,9489.548696633485
195,194,9489.548696633485
196,92,2746.200000155701
196,112,13.60000030047464
196,195,6070.294998494408
197,196,8830.094998950586
198,197,8830.094998950586
199,198,8455.894998950584
199,306,244.60000004524306
200,199,8700.494998995826
201,200,7816.600000200943
201,335,836.5999999999998
202,201,8653.200000200944
203,202,8653.200000200944
203,359,452.69999999999993
204,203,9105.900000200942
205,204,7432.000000045243
205,376,0.0
206,205,7432.000000045243
207,206,7432.000000045243
208,207,6805.000000109205
209,208,3955.0000001092058
209,392,622.5713636263896
210,209,4577.571363735597
210,250,3292.8986808813056
211,210,7870.470044616903
212,211,5474.471363626392
212,408,1102.1286363736103
213,212,6576.600000000001
214,7,4983.600000000002
215,214,4983.600000000002
216,215,3779.700000000001
217,169,3520.299999988431
217,216,2084.3
218,217,5604.599999988432
218,392,469.7999999999999
219,218,6074.39999998843
220,219,5393.499999988431
220,363,0.0
221,220,5393.499999988431
222,221,5393.499999988431
223,222,5210.2
223,346,617.8999999999999
224,223,5828.1
225,224,4465.4
225,330,1387.3999999999996
226,225,5852.799999999999
227,226,5766.1
227,311,151.55389581150894
228,227,5917.653895811511
229,228,5847.753895811509
229,277,237.45902081314617
230,229,6085.212916624656
231,56,2554.5
231,230,3581.153895811509
232,58,6038.146104188491
232,231,6135.653895811509
233,232,12173.800000000003
234,4,10223.900000000001
235,234,10223.900000000001
236,235,8936.099999999999
237,236,6424.0999999999985
238,55,3007.8990164063252
238,61,2.2051811828091375e-23
238,237,3592.2999999999997
239,238,6600.199016406324
240,239,5593.005001205115
240,299,469.1000000000001
241,240,6062.105001205116
242,241,5383.105001205116
242,317,411.20000000818067
243,242,5794.305001213295
244,243,5428.005001213295
244,339,1872.6999999999996
245,244,7300.705001213296
246,245,6033.20000000818
246,347,1.6294981289624291e-24
247,246,6033.20000000818
248,247,5498.702904380915
248,374,463.79868087312497
249,248,5962.501585254041
250,249,5688.9986808813055
251,250,2396.1000000000004
251,391,1891.0
252,208,2849.9999999999995
252,251,4287.099999999999
253,252,7137.0999999999985
254,15,3703.3000000000015
254,255,407.1000000000001
255,70,156.80000000107822
255,254,3703.3000000000015
255,256,250.29999999892183
256,78,270.5999999989218
256,255,1229.8996571672428
256,266,9.5
257,14,37.0
257,258,125.19999999999996
258,68,105.1
258,257,37.0
258,259,793.9000000010782
259,80,1227.0317444450675
259,258,75.3
259,267,799.3000000010783
260,66,1232.2999999999997
260,261,0.0
261,82,0.0
261,260,1232.2999999999997
261,269,942.0999999999999
262,13,592.8000000000002
262,273,37.0
263,16,241.50000000000009
263,264,248.99999999999994
264,143,55.531090952913324
264,263,241.50000000000009
264,265,323.5689090518101
265,139,262.19999999999993
265,264,60.2
265,266,188.76890905181025
266,24,340.30000000000007
266,39,24.868909047086674
266,256,52.07291396484054
266,265,113.89999999999999
266,277,76.69999999999999
267,24,306.8
267,39,18.3
267,259,1251.1317444450674
267,268,1412.8689090481648
267,281,870.6617950334387
268,25,4077.2999999999997
268,40,13.968909047086672
268,267,2286.19353931343
268,287,2585.4382049676396
269,25,4303.4
269,40,34.099999999999994
269,261,1232.2999999999997
269,270,593.3856148708978
269,290,2047.5832941761887
270,269,3178.099999544042
270,271,593.3856148708978
271,192,748.3000000000001
271,270,3178.099999544042
271,272,593.3856148708978
272,186,1854.1167058238102
272,271,1262.2000000000003
272,273,453.99999999999994
273,26,302.29999999999995
273,41,55.29999999999999
273,262,592.8000000000002
273,272,2783.2
273,292,56.39999999999999
274,26,378.8000000000002
274,41,342.5
274,275,501.6000000000001
274,293,615.0
275,12,501.6000000000001
275,274,488.2000000000001
276,17,1183.9999999999995
276,296,648.3000000000002
277,228,69.89999999999998
277,266,188.17291396011697
277,299,244.25902081314618
278,100,524.5441679264753
278,279,0.0
279,104,0.0
279,278,524.5441679264753
279,280,287.80000058041526
280,279,524.5441679264753
280,300,287.80000058041526
281,267,576.6000001650759
281,282,870.6617950334387
282,281,576.6000001650759
282,283,870.6617950334387
283,98,3.2550507701073953e-24
283,282,576.6000001650759
283,284,870.6617950334387
284,106,469.02090278320725
284,283,576.6000001650759
284,285,401.64089225023156
285,284,576.5999999999999
285,286,401.64089225023156
286,285,576.5999999999999
286,302,401.64089225023156
287,268,2821.031744279992
287,288,2585.4382049676396
288,96,829.2999999999998
288,287,2821.031744279992
288,289,2737.738204966562
289,108,2206.9999028359102
289,288,1877.5317442799912
289,303,1698.4999999999998
290,94,1855.9832941761888
290,269,217.30000045595744
290,291,191.59999999999997
291,110,0.0
291,290,217.30000045595744
291,304,379.4
292,273,296.5
292,305,56.39999999999999
293,89,550.7
293,274,979.4
293,294,335.2
294,115,1029.6000002184708
294,293,523.7999998442987
294,295,310.69999999999993
295,294,1273.400000062769
295,308,310.69999999999993
296,276,1183.9999999999995
296,297,610.4000000000001
296,310,37.89999999999999
297,148,516.6000000000001
297,296,893.9999999999998
297,298,206.19999999999996
298,134,336.206557685583
298,297,893.9999999999998
298,299,124.39999999999995
299,239,1007.1940152012087
299,277,188.17291396011697
299,298,648.9065576855829
299,300,185.19999999999996
299,315,206.3605518328097
300,280,524.5441679264753
300,299,413.7080887052466
300,301,185.19999999999996
300,316,264.8984695607517
301,300,390.8065576855831
301,302,185.19999999999996
302,27,207.3
302,42,252.2
302,286,576.5999999999999
302,301,390.8065576855831
302,311,683.8408922502315
303,27,144.39999999999998
303,28,840.8
303,42,371.3065576855831
303,43,12.1
303,289,2233.4934423144164
303,319,1669.1999999999998
304,28,438.40000000000003
304,43,5.6
304,291,217.29999999999998
304,305,737.6999999549283
304,312,251.0
305,292,296.5
305,304,248.7
305,306,558.5000000001711
305,321,0.0
306,198,374.2
306,305,296.7000000452431
306,307,194.30000000017114
307,180,270.39999999388607
307,306,62.099999999999994
307,308,856.1000000000003
308,29,1019.8999999999999
308,44,32.2
308,295,1273.400000062769
308,307,237.59999999388606
308,309,37.0
309,11,37.0
309,308,485.80000000000007
310,151,1238.9000000045526
310,296,290.0
310,313,37.89999999999999
311,226,86.69999999999999
311,302,838.4000000000001
311,317,748.6947880617403
312,304,412.9999999549281
312,320,251.0
313,310,1306.7000000045525
313,314,0.0
313,325,948.2958346900632
314,131,337.0000000081806
314,313,910.3958346900631
314,315,0.0
315,299,984.3669291613256
315,314,337.0000000081806
315,316,0.0
315,327,315.48663505093066
316,300,524.5441679264753
316,315,446.1260832263015
316,317,471.59999999999997
316,328,444.0132783923289
317,241,679.0
317,311,838.4000000000001
317,316,625.2408920578786
317,318,0.0
317,329,460.4538960120423
318,317,0.0
318,319,0.0
319,303,1595.0999999999995
319,318,0.0
319,320,890.200000000171
319,330,1635.1999999999998
320,312,412.9999999549281
320,319,10.200000000000001
320,321,722.4000000000001
320,332,273.40000000000003
321,305,12.899999999999999
321,320,10.200000000000001
321,333,0.0
321,334,722.4000000000001
322,18,1626.7000000081803
322,323,2185.799999999999
323,153,1802.1999999999996
323,322,1626.7000000081803
323,324,718.3
324,129,825.89999994871
324,323,1626.7000000081803
324,325,858.5632724792897
325,313,1306.7000000045525
325,324,1018.69999994871
325,326,437.5
325,340,1363.5591071693525
326,325,774.3999999042987
326,327,437.5
327,315,984.3669291613256
327,326,774.3999999042987
327,328,454.83088032164335
327,341,315.4866361540389
328,316,996.1441679264753
328,327,774.400001007407
328,329,916.3135223948622
328,342,513.2013886453879
329,31,1191.1
329,46,736.3000000001712
329,317,971.5999999999999
329,328,843.588111260466
329,343,755.465784655875
330,31,3156.4999999999995
330,46,319.99999990429876
330,224,1362.7
330,319,2441.1000000001704
330,331,392.5
330,339,628.3
331,330,962.5999999042984
331,332,392.5
332,32,803.6000000000001
332,47,0.0
332,320,267.599999954757
332,331,962.5999999042984
332,345,350.9000000841321
333,32,591.4
333,47,143.10000000000002
333,321,12.899999999999999
333,334,649.7999999999997
333,358,1.156922357914425e-8
334,321,10.200000000000001
334,333,734.4999999999999
334,335,1372.1999999999996
335,200,883.8949987948836
335,334,744.6999999999999
335,336,1516.1000000000004
336,178,444.999999787643
336,335,935.8949987948835
336,337,1981.4999999999998
337,29,842.0
337,33,578.3000000000001
337,44,229.19999984429865
337,48,17.4
337,336,994.1949985825264
337,338,734.0
338,10,734.0
338,337,69.61806815442915
339,243,366.29999999999995
339,330,1504.2999999999995
339,344,875.1000000000001
340,30,1363.459107169353
340,45,0.0
340,325,1545.2000000489636
340,351,270.59999996537084
341,30,1313.5408928306465
341,45,6.648194550598317e-24
341,327,1001.6978094829689
341,342,905.8190401155741
341,353,401.89582365531464
342,328,1457.6268099996944
342,341,856.4999992152233
342,343,430.297671621923
342,354,444.01327847250724
343,329,1237.7864776053088
343,342,784.2084849440569
343,344,49.14991887351857
343,355,620.2538956135323
344,339,244.7
344,343,648.996595901714
344,356,311.1499188735186
345,332,180.49999995475693
345,346,350.9000000841321
346,222,183.29999998843078
346,345,180.49999995475693
346,347,785.5000000957012
347,245,1267.5050012051167
347,346,180.49999995475693
347,357,785.5000000957012
348,18,523.4999999918194
348,349,682.9999999999999
349,156,0.0
349,348,523.4999999918194
349,350,765.8
350,126,637.3000000180041
350,349,28.1
350,351,187.9999999819958
351,340,11.0
351,350,87.6
351,352,116.59999986223288
351,367,342.0000000851337
352,351,87.6
352,353,116.59999986223288
353,341,1320.1669307295767
353,352,87.6
353,354,295.1616904495413
353,369,750.4112991988463
354,342,985.2088456043288
354,353,461.2655566700132
354,355,397.58583363268394
354,370,210.8477216990036
355,343,856.6387248569044
355,354,231.2034039947953
355,356,386.03355501307374
355,371,570.6998664250115
356,344,280.5965959017141
356,355,181.64937480627447
356,357,344.56676568082656
356,372,375.78726356911886
357,347,1448.0050011598737
357,356,189.70000009570123
357,358,287.3
357,373,688.8667656808263
358,333,1.5959612483209133e-24
358,357,434.3050012051165
358,359,287.3
358,363,1.156922357914425e-8
359,202,0.0
359,358,434.3050012051165
359,360,740.0000000000001
360,176,563.5999999999999
360,359,434.3050012051165
360,361,740.0000000000001
361,33,457.90000000000003
361,48,107.1999998442987
361,360,997.9050012051163
361,362,425.4000000000001
361,378,71.7
362,10,425.4000000000001
362,361,79.6819318455708
363,358,1.5959612483209133e-24
363,375,1.156922357914425e-8
364,19,1098.9881175932817
364,365,746.9000000026357
365,158,1073.3889029074753
365,364,1098.9881175932817
365,366,85.20000000263558
366,124,0.0
366,365,1510.677020500757
366,367,191.1409792074936
367,351,11.0
367,366,739.9770205007576
367,368,273.6409793272565
367,384,259.4999999653708
368,367,739.9770205007576
368,369,273.6409793272565
369,34,1360.0153187985543
369,49,95.50000001866577
369,353,1473.5785401904038
369,368,739.9770205007576
369,370,2108.032557059038
370,354,1084.5295846891854
370,369,761.5511585188073
370,371,1043.3074077051929
370,386,6.603806967930836e-8
371,355,845.0864462372944
371,370,550.7034368858418
371,372,640.7165261288446
371,387,581.8538955918151
372,356,295.7165259756405
372,371,561.8574660526456
372,373,691.9332343346103
372,388,301.40000022090885
373,35,851.2986808860976
373,50,275.0
373,357,1049.4999999547572
373,372,550.7034368858418
373,374,1288.2999999999997
374,247,534.4970956272649
374,373,816.2021180454872
374,375,1288.2999999999997
375,219,680.9000000000001
375,363,1.5959612483209133e-24
375,374,886.9005327996272
375,376,607.3999999999999
375,390,1.156922357914425e-8
376,204,1673.9000001557013
376,375,886.9005327996272
376,377,0.0
377,174,0.0
377,376,1953.4005329553283
377,378,545.0999999999999
378,36,403.42965944040134
378,51,0.0
378,361,217.89999984429866
378,377,1628.5005329553283
378,379,229.69999999999996
379,9,229.69999999999996
379,378,1317.8580762568981
380,19,203.2118824067177
380,381,291.0999999973644
381,160,0.0
381,380,203.2118824067177
381,382,291.0999999973644
382,122,39.7000000167035
382,381,11.711882421504377
382,383,251.4000003898837
383,382,11.711882421504377
383,384,251.4000003898837
384,367,11.0
384,383,11.711882421504377
384,385,270.5000002932604
384,401,2329.5363293306546
385,34,309.8846812014457
385,49,81.80000000371378
385,384,1978.5482116901653
385,386,682.1576122636147
385,402,286.54494362740337
386,370,19.804435335340102
386,385,1373.57783581028
386,387,686.5670118816103
386,403,6.62855285608233
387,371,442.49556466094606
387,386,1366.3683893165305
387,388,1044.465789169991
387,404,953.4826399283995
388,372,283.69999999999993
388,387,1737.9971336371166
388,389,838.57777653943
388,405,538.3936706365992
389,35,274.50131911390235
389,50,288.59999995475704
389,388,1704.7697715640513
389,390,965.1999999360369
389,406,885.4935065385483
390,375,1.5959612483209133e-24
390,389,1801.322309490008
390,391,965.1999999360369
390,407,182.7000000309083
391,249,273.50290437273514
391,390,1984.022309509347
391,392,1731.499999936037
392,207,626.9999999360368
392,391,1132.8252138820822
392,393,2196.8713636263888
393,170,960.7999999765848
393,392,1132.8252138820822
393,394,1549.471363630465
394,36,561.2703405595989
394,51,20.799999999999997
394,393,1142.7994672003726
394,395,603.1
394,396,585.7713636304654
395,9,603.1
395,394,919.641923743101
396,215,1203.8999999999992
396,394,35.9
396,410,2.00000000407595
397,20,6087.1
397,398,503.6000000000002
398,397,6087.1
398,399,503.6000000000002
399,163,1563.0999999770331
399,398,6087.1
399,400,737.3
400,119,1433.6999999999996
400,399,7129.199999977033
400,401,1198.346103785382
401,37,132.4000000158962
401,52,949.2461038925948
401,384,133.3
401,400,5468.799999799262
402,37,96.39999998410374
402,52,2932.9636705917164
402,385,186.8576121829328
402,403,699.0423877172344
402,412,564.0461041884911
403,386,38.05183423712978
403,402,1732.3187271444797
403,404,674.8285527638988
404,387,800.3943419653252
404,403,1739.5281735721912
404,405,1119.7342108145717
404,413,1495.8538958115087
405,388,348.03301985819456
405,404,2281.899429471299
405,406,1117.622223445133
405,414,509.3999999999999
406,38,616.0999999999999
406,53,923.3000001092059
406,389,768.3645107888731
406,405,1979.0267913234552
406,415,934.2
407,38,1693.5999999999992
407,53,1963.1755722378525
407,390,2.5716867731314177e-16
407,408,3154.2000001173865
407,416,387.90000000000015
408,211,2395.9986809905117
408,407,3408.6755722151265
408,409,1244.8286363736104
409,167,686.3000000000001
409,408,2793.17425308825
409,410,619.3286363695344
410,396,656.0286363736104
410,409,650.3999999999999
410,411,37.0
411,8,37.0
411,410,722.0999999999997
412,21,564.0461041884911
412,402,1396.4999999999998
413,21,1495.8538958115087
413,404,1245.3000000000002
414,22,509.3999999999999
414,405,619.8
415,22,934.2
415,406,904.5999999999998
416,23,387.90000000000015
416,407,1522.5
