from,to,free_flow_time,capacity,alpha,beta,toll,length
1,2,6.0,25900.20064,0.15,4.0,0.0,6.0
1,3,4.0,23403.47319,0.15,4.0,0.0,4.0
2,1,6.0,25900.20064,0.15,4.0,0.0,6.0
2,6,5.0,4958.180928,0.15,4.0,0.0,5.0
3,1,4.0,23403.47319,0.15,4.0,0.0,4.0
3,4,4.0,17110.52372,0.15,4.0,0.0,4.0
3,12,4.0,23403.47319,0.15,4.0,0.0,4.0
4,3,4.0,17110.52372,0.15,4.0,0.0,4.0
4,5,2.0,17782.7941,0.15,4.0,0.0,2.0
4,11,6.0,4908.82673,0.15,4.0,0.0,6.0
5,4,2.0,17782.7941,0.15,4.0,0.0,2.0
5,6,4.0,4947.995469,0.15,4.0,0.0,4.0
5,9,5.0,10000.0,0.15,4.0,0.0,5.0
6,2,5.0,4958.180928,0.15,4.0,0.0,5.0
6,5,4.0,4947.995469,0.15,4.0,0.0,4.0
6,8,2.0,4898.587646,0.15,4.0,0.0,2.0
7,8,3.0,7841.81131,0.15,4.0,0.0,3.0
7,18,2.0,23403.47319,0.15,4.0,0.0,2.0
8,6,2.0,4898.587646,0.15,4.0,0.0,2.0
8,7,3.0,7841.81131,0.15,4.0,0.0,3.0
8,9,10.0,5050.193156,0.15,4.0,0.0,10.0
8,16,5.0,5045.822583,0.15,4.0,0.0,5.0
9,5,5.0,10000.0,0.15,4.0,0.0,5.0
9,8,10.0,5050.193156,0.15,4.0,0.0,10.0
9,10,3.0,13915.78842,0.15,4.0,0.0,3.0
10,9,3.0,13915.78842,0.15,4.0,0.0,3.0
10,11,5.0,10000.0,0.15,4.0,0.0,5.0
10,15,6.0,13512.00155,0.15,4.0,0.0,6.0
10,16,4.0,4854.917717,0.15,4.0,0.0,4.0
10,17,8.0,4993.510694,0.15,4.0,0.0,8.0
11,4,6.0,4908.82673,0.15,4.0,0.0,6.0
11,10,5.0,10000.0,0.15,4.0,0.0,5.0
11,12,6.0,4908.82673,0.15,4.0,0.0,6.0
11,14,4.0,4876.508287,0.15,4.0,0.0,4.0
12,3,4.0,23403.47319,0.15,4.0,0.0,4.0
12,11,6.0,4908.82673,0.15,4.0,0.0,6.0
12,13,3.0,25900.20064,0.15,4.0,0.0,3.0
13,12,3.0,25900.20064,0.15,4.0,0.0,3.0
13,24,4.0,5091.256152,0.15,4.0,0.0,4.0
14,11,4.0,4876.508287,0.15,4.0,0.0,4.0
14,15,5.0,5127.526119,0.15,4.0,0.0,5.0
14,23,4.0,4924.790605,0.15,4.0,0.0,4.0
15,10,6.0,13512.00155,0.15,4.0,0.0,6.0
15,14,5.0,5127.526119,0.15,4.0,0.0,5.0
15,19,3.0,14564.75315,0.15,4.0,0.0,3.0
15,22,3.0,9599.180565,0.15,4.0,0.0,3.0
16,8,5.0,5045.822583,0.15,4.0,0.0,5.0
16,10,4.0,4854.917717,0.15,4.0,0.0,4.0
16,17,2.0,5229.910063,0.15,4.0,0.0,2.0
16,18,3.0,19679.89671,0.15,4.0,0.0,3.0
17,10,8.0,4993.510694,0.15,4.0,0.0,8.0
17,16,2.0,5229.910063,0.15,4.0,0.0,2.0
17,19,2.0,4823.950831,0.15,4.0,0.0,2.0
18,7,2.0,23403.47319,0.15,4.0,0.0,2.0
18,16,3.0,19679.89671,0.15,4.0,0.0,3.0
18,20,4.0,23403.47319,0.15,4.0,0.0,4.0
19,15,3.0,14564.75315,0.15,4.0,0.0,3.0
19,17,2.0,4823.950831,0.15,4.0,0.0,2.0
19,20,4.0,5002.607563,0.15,4.0,0.0,4.0
20,18,4.0,23403.47319,0.15,4.0,0.0,4.0
20,19,4.0,5002.607563,0.15,4.0,0.0,4.0
20,21,6.0,5059.91234,0.15,4.0,0.0,6.0
20,22,5.0,5075.697193,0.15,4.0,0.0,5.0
21,20,6.0,5059.91234,0.15,4.0,0.0,6.0
21,22,2.0,5229.910063,0.15,4.0,0.0,2.0
21,24,3.0,4885.357564,0.15,4.0,0.0,3.0
22,15,3.0,9599.180565,0.15,4.0,0.0,3.0
22,20,5.0,5075.697193,0.15,4.0,0.0,5.0
22,21,2.0,5229.910063,0.15,4.0,0.0,2.0
22,23,4.0,5000.0,0.15,4.0,0.0,4.0
23,14,4.0,4924.790605,0.15,4.0,0.0,4.0
23,22,4.0,5000.0,0.15,4.0,0.0,4.0
23,24,2.0,5078.508436,0.15,4.0,0.0,2.0
24,13,4.0,5091.256152,0.15,4.0,0.0,4.0
24,21,3.0,4885.357564,0.15,4.0,0.0,3.0
24,23,2.0,5078.508436,0.15,4.0,0.0,2.0
